isbn,id_author,title,pages
9781101939529,1,traitor of the stars,221
9781524796280,3,hawk without shame,545
9781439140253,2,mice of the eternal,851
9780823408474,1,officers of heaven,361
9781423106357,4,companions and trees,664
9780545812573,2,revenge of my imagination,721
9780452262935,5,spear of heaven,411
9780544562394,5,commanding my past,398
9780451467867,1,binding to technology,836
9780062051851,5,opponent of utopia,562
9780590440363,2,strangers without shame,273
9780395199725,5,humans with honor,463
9780316367950,1,descendants and men,300
9780544750500,3,spiders and swindlers,717
9780064400589,4,defeat without shame,674
9781439191101,5,origin of despair,562
9781673651645,5,belonging to the west,362
9780316480932,3,miles in the moon,872
9781524745318,2,vultures without hate,262
9780395150238,1,doctors without direction,399