id,id_book,id_library,price,state
1,9781101939529,1,18.20,free
2,9780823408474,3,7.50,taken
3,9781524796280,5,5.50,free
4,9780590440363,4,3.90,free
5,9781439140253,2,2.20,free
6,9781439191101,5,5.40,taken
7,9780395199725,4,12.60,free
8,9781101939529,1,18.20,free
9,9781673651645,3,3.80,taken
10,9780544562394,5,2.20,taken
11,9780451467867,2,11.00,free
12,9780452262935,2,3.90,taken
13,9781524745318,4,11.00,taken
14,9780316480932,1,2.20,taken
15,9781524796280,2,3.80,taken
16,9781673651645,2,18.20,taken
17,9780316367950,5,2.20,taken
18,9780452262935,3,5.50,free
19,9781439191101,2,4.20,taken
20,9780544750500,1,15.50,taken
21,9781439140253,4,7.50,free
22,9780395150238,5,12.60,taken
23,9780544562394,3,3.90,free
24,9780395150238,4,11.00,free
25,9780316480932,2,4.20,taken
26,9780823408474,1,3.80,free
27,9781524745318,5,18.20,free
28,9781423106357,4,2.20,taken
29,9780545812573,4,3.90,free
30,9781101939529,2,3.30,taken
31,9780544562394,1,7.50,free
32,9780451467867,5,5.50,free
33,9780395150238,3,5.40,taken
34,9780590440363,2,18.20,free
35,9781439140253,4,12.60,free
36,9780395199725,1,3.30,taken
37,9780062051851,5,17.00,free
38,9780395150238,2,3.90,taken
39,9781423106357,3,12.00,free
40,9780395150238,5,10.00,taken
41,9781524745318,1,18.20,taken
42,9781439140253,3,5.40,taken
43,9780823408474,2,9.00,taken
44,9780544562394,5,3.90,free
45,9780316480932,4,2.00,free
46,9781439191101,1,3.30,taken
47,9781101939529,5,1.00,taken
48,9780064400589,4,4.20,taken
49,9780544750500,3,5.40,free
50,9780316367950,1,18.20,taken